week,facebook_spend,google_spend,tiktok_spend,instagram_spend,snapchat_spend,social_followers,average_price,promotions,emails_send,sms_send,revenue,facebook_spend_adstocked,facebook_spend_transformed,google_spend_adstocked,google_spend_transformed,tiktok_spend_adstocked,tiktok_spend_transformed,instagram_spend_adstocked,instagram_spend_transformed,snapchat_spend_adstocked,snapchat_spend_transformed,trend,week_of_year,sin_yearly,cos_yearly,sin_biannual,google_spend_predicted,google_spend_residual
2025-02-02,4349.81,3370.31,2770.0,1930.07,1405.61,104975.0,95.53,0,123310,26906,174716.35,12564.136334105599,0.47502516311258525,7914.215064089599,0.4540408333182674,6755.874863641599,0.4803886127942909,5935.7486531839995,0.456008035818633,4245.897598284801,0.45848242508269,72,5,0.5680647467311558,0.8229838658936564,0.9350162426854148,3643.660530017065,-273.350530017065
2025-02-09,6043.08,3370.31,3003.27,3120.88,2044.07,106123.0,96.54,1,145709,24707,280097.57,13528.794379545601,0.49349820253827564,8081.619990809599,0.4592343839407046,7021.7405596416,0.4900295319211185,6659.5248775168,0.484662547525192,4570.7983182848,0.47683685877744636,73,6,0.6631226582407952,0.7485107481711011,0.992708874098054,3843.4231643410603,-473.1131643410604
2025-02-16,4836.57,3370.31,1192.9,3120.88,2044.07,106902.0,94.63,0,122854,20772,869.86,12908.073127833597,0.48176408038556917,8182.0629468416,0.4623033549364206,5370.8899772416,0.423626268849194,7087.4287641856,0.5002263531509473,4765.7387502848005,0.48726419387317554,74,7,0.7485107481711011,0.6631226582407953,0.992708874098054,3732.636120079822,-362.326120079822
2025-02-23,4090.85,2365.79,2467.43,3120.88,2044.07,108083.0,93.41,1,172392,18398,1282.31,11761.933607244799,0.4586048096044955,7237.808720460801,0.4319992047318219,5654.9096278015995,0.4362552275552407,7346.531494144001,0.5092017336647359,4882.7030094848005,0.49332343533189255,75,8,0.8229838658936564,0.5680647467311559,0.9350162426854148,3634.6686361502243,-1268.8786361502243
2025-03-02,4540.23,2454.76,2467.43,3120.88,1773.56,108863.0,94.88,0,149540,19145,1060.72,11540.594990668798,0.45389182796297955,6753.913818188801,0.41510631988831015,5825.3214181376,0.4435704045016368,7508.6964123904,0.5146569658181271,4682.3715650048,0.482856202597206,76,9,0.8854560256532099,0.4647231720437686,0.8229838658936565,3583.39638171112,-1128.6363817111196
2025-03-09,5313.83,3671.67,2467.43,3120.88,2071.52,109971.0,92.19,0,116986,19400,1451.84,12203.2054976,0.4677622027071246,7702.221443788801,0.44731905246436515,5951.7529472,0.4488761602916184,7592.5251117568005,0.5174296897854979,4860.132698316799,0.49216537471284383,77,10,0.9350162426854148,0.35460488704253557,0.6631226582407952,3705.996079234529,-34.32607923452906
2025-03-16,3373.65,2165.64,2467.43,3120.88,2071.52,111212.0,94.71,0,103014,21349,906.13,10634.6949447936,0.43371564495020953,6765.176019148799,0.41551089905968125,6010.566550399999,0.4513099693414044,7657.0828758784,0.5195435080898215,4963.891536819199,0.49744582449306407,78,11,0.970941817426052,0.23931566428755804,0.46472317204376906,3523.6065787653183,-1357.9665787653184
2025-03-23,5962.69,4165.27,2467.43,3120.88,2071.52,112542.0,96.3,0,135773,21937,1117.7,12286.271599436799,0.4694514768766014,8202.5787643648,0.46292592358509593,6045.854712319999,0.4527599640496056,7691.041613440001,0.5206480053690137,5032.674264396799,0.500886173493331,79,12,0.992708874098054,0.120536680255323,0.23931566428755768,3751.979580001882,413.2904199981185
2025-03-30,4441.21,3359.31,2467.43,3120.88,2071.52,113634.0,101.94,0,185460,22547,563.26,11755.5262629376,0.45846952111481926,8241.484405785599,0.46410259533241544,6067.027609471999,0.45362628814513073,7703.570764979201,0.5210542307466436,5072.625637529599,0.5028629068950533,80,13,1.0,-1.6081226496766366e-16,-3.216245299353273e-16,3694.021675043594,-334.7116750435939
2025-04-06,6597.3,3633.62,2467.43,1488.77,1316.82,114403.0,104.72,0,108308,29011,45758.31,13606.779694924799,0.4949349704205226,8544.545683865601,0.4730949080558261,6079.7313477632,0.4541447672508976,6091.4618002688,0.4624386186509902,4346.230072243199,0.46428642436383116,81,14,0.992708874098054,-0.12053668025532288,-0.23931566428755743,3752.9570389767073,-119.33703897670739
2025-04-13,4732.49,3633.62,2467.43,1488.77,1316.82,115394.0,106.76,0,135364,19656,152.59,12835.657493811199,0.4803596241033835,8726.3824507136,0.4783468849116485,6085.002766592,0.45435962150173065,5112.195800268801,0.41926577364143186,3903.9585272832,0.43772116839361935,82,15,0.9709418174260521,-0.2393156642875575,-0.46472317204376806,3553.741828934607,79.87817106539296
2025-04-20,4132.63,3633.62,2829.92,1488.77,1316.82,116462.0,110.42,0,161475,15104,1.0,11785.283014143999,0.45909725141940505,8835.4845108224,0.48144811419686817,6468.8999763967995,0.46956462023468376,4524.636200268799,0.38986492615663093,3638.595600307199,0.420478594937357,83,16,0.9350162426854148,-0.35460488704253545,-0.663122658240795,3371.862528140694,261.75747185930595
2025-04-27,4528.9,3633.62,2690.51,1488.77,1316.82,116809.0,105.34,1,140683,27813,274.38,11558.843465804797,0.4542834957302018,8911.0689940736,0.4835750724487008,6546.9839763968,0.47255416356433033,4172.1004402687995,0.37075071370994367,3479.377844121599,0.40961593386365436,84,17,0.8854560256532099,-0.4647231720437685,-0.8229838658936564,3300.157661746167,333.46233825383297
2025-05-04,6593.29,3633.62,3963.99,1488.77,1762.02,118823.0,103.87,1,121797,23216,442.35,13482.841021772796,0.4926477436475329,8955.523071411199,0.4848178874184836,7867.3143763968,0.5184462408461034,3960.5789842687996,0.358696319209804,3831.7733079551995,0.43313318679833135,85,18,0.8229838658936565,-0.5680647467311557,-0.9350162426854147,3660.6057957105104,-26.9857957105105
2025-05-11,3146.53,3344.41,3963.99,3237.09,1762.02,120169.0,104.39,0,119720,27437,97051.69,11182.683449727998,0.44609468679626535,8680.721868774397,0.4770379431334382,8659.5126163968,0.5423384090822533,5581.9861106687995,0.4408106916471381,4040.2078359551997,0.4461816292294543,86,19,0.7485107481711013,-0.663122658240795,-0.992708874098054,3498.7551942132727,-154.34519421327286
2025-05-18,5446.53,3904.12,3963.99,2621.63,1762.02,121652.0,106.32,0,109840,16911,45820.0,12122.141450726398,0.4661032394483427,9090.728459699198,0.48856136477033557,9134.8315603968,0.5555686195531072,5939.3703865088,0.4561593519144341,4165.2685527552,0.4537262809974224,87,20,0.6631226582407952,-0.7485107481711012,-0.992708874098054,3668.9286753162323,235.19132468376756
2025-05-25,4837.59,3875.86,2861.06,2757.17,1709.03,123619.0,111.43,1,79942,14290,1.0,12050.7846932736,0.464634352467883,9288.320751001598,0.49393534957450974,8317.0929267968,0.5323085442892749,6289.3409520128,0.4703944422320581,4187.314982835201,0.45503503428882686,88,21,0.5680647467311558,-0.8229838658936564,-0.9350162426854148,3642.7771833716865,233.0828166283136
2025-06-01,5290.32,2766.82,2717.23,2188.0,1709.03,124372.0,108.64,0,123394,17874,13215.02,12476.033651712,0.4732706337586257,8305.958345651201,0.4660412500812773,7682.6197466368,0.5125129646810653,5930.1532913152,0.45577409587458445,4200.5428408832,0.4558172805150064,89,22,0.46472317204376906,-0.8854560256532096,-0.822983865893657,3664.523792903442,-897.7037929034418
2025-06-08,5226.27,3039.0,2717.23,2892.78,1709.03,125905.0,107.71,0,106746,28110,29931.84,12645.4046072064,0.47663325599560735,7985.956489651201,0.45627869590859366,7301.9358385408,0.499810301581256,6435.8686033152,0.47613554816683934,4216.0851928832,0.4567335326661612,90,23,0.35460488704253584,-0.9350162426854147,-0.6631226582407955,3682.5958045723482,-643.5958045723482
2025-06-15,4866.27,3968.14,2717.23,771.94,1709.03,127799.0,97.6,0,127152,19070,52896.49,12405.8201687808,0.471863940658115,8723.0953760512,0.47825287398327343,7073.525493683199,0.4918658979267826,4618.457790515199,0.39475778293526786,4225.410604083199,0.45728180444658506,91,24,0.23931566428755768,-0.970941817426052,-0.4647231720437684,3602.574426651206,365.5655733487938
2025-06-22,9325.18,3326.57,2717.23,771.94,1709.03,129645.0,98.48,0,127605,22179,887.39,16727.024712448,0.5464151471281824,8523.8087078912,0.47248923807864884,6932.826222745599,0.4868453524701247,3528.0113028352,0.33254808955169246,4231.0058508032,0.45761023664601447,92,25,0.12053668025532308,-0.992708874098054,-0.2393156642875578,4011.621969980588,-685.0519699805877
2025-06-29,6447.29,3879.41,2717.23,771.94,2271.72,130690.0,94.21,1,82587,29898,1348.38,16437.8639500544,0.5420897724223412,8957.076706995202,0.4848612146646847,6849.8115917824,0.48383634840917117,2873.7434102272,0.28868038794459405,4797.0529988352,0.48890056445460695,93,26,-3.216245299353273e-16,-1.0,6.432490598706546e-16,4063.508777465448,-184.09877746544817
2025-07-06,5511.32,3879.41,3049.32,771.94,1536.56,132134.0,93.59,1,105789,19282,1172.46,15307.5931977728,0.5243606983576371,9217.0375064576,0.492009706566613,7119.259068902401,0.493476711799275,2481.1826746623997,0.2594782975140661,4397.0346973952,0.4671781597024071,94,27,-0.12053668025532283,-0.992708874098054,0.23931566428755732,3880.9043354700243,-1.4943354700244527
2025-07-13,4296.42,3879.41,3049.32,771.94,1536.56,132912.0,93.96,0,136427,21019,744.42,13449.266145868798,0.49202456550710516,9375.928556595198,0.4962820794822029,7280.927555174401,0.4990899948660088,2228.0271958528,0.23934012111970784,4157.0237165312,0.4532352222055296,95,28,-0.23931566428755743,-0.9709418174260521,0.46472317204376795,3636.489173856176,242.9208261438239
2025-07-20,3298.61,3879.41,3049.32,771.94,1536.56,133834.0,88.72,0,138355,27012,891.25,11313.281213926397,0.44896543829667535,9465.622599449598,0.4986622513079425,7377.9286469376,0.502398641098439,2082.3363273472,0.2272461612767166,4013.0171280128,0.4445136066747082,96,29,-0.3546048870425356,-0.9350162426854148,0.6631226582407952,3346.6165012074903,532.7934987925096
2025-07-27,6914.68,3837.16,3049.32,771.94,1536.56,134719.0,90.1,0,87947,32300,1488.14,13653.896966963199,0.4957990953729744,9477.473820851199,0.49897506068559866,7447.2442952448,0.5047363034880292,1993.555875328,0.21968597590679945,3927.1471920128,0.4391792846197453,97,30,-0.46472317204376806,-0.8854560256532101,0.8229838658936558,3608.665269148484,228.49473085151567
2025-08-03,6649.67,3837.16,3049.32,771.94,2308.36,135926.0,89.79,0,131738,21383,1177.78,14788.6939434752,0.5157532791280465,9495.761121664002,0.4994569832506316,7490.2831592448,0.506176763688639,1946.0235263487998,0.21557719095398606,4647.4252304128,0.4809858098773827,98,31,-0.5680647467311556,-0.8229838658936566,0.9350162426854147,3868.2308748003115,-31.070874800311685
2025-08-10,4103.29,3837.16,2546.4,771.94,1987.81,137218.0,93.05,0,132583,26178,950.45,12923.8376058112,0.4820688170101979,9503.9905548544,0.49967354995885105,7013.1864776448,0.4897249141414994,1910.4015583743999,0.2124694842672866,4759.042053452799,0.4869128875132674,99,32,-0.663122658240795,-0.7485107481711013,0.9927088740980539,3663.6261216315634,173.5338783684365
2025-08-17,7929.61,3837.16,3342.8,2410.68,1432.37,138794.0,96.91,0,92396,39918,170470.1,15634.871773772797,0.5296339292149845,9499.564624307199,0.4995570999592119,7523.328468684801,0.50727707748629,3549.1415583744,0.3338748272957555,4270.572147276799,0.45992142030827576,100,33,-0.7485107481711011,-0.6631226582407952,0.992708874098054,3945.116098491315,-107.95609849131506
2025-08-24,4090.74,3837.16,3342.8,2231.4,1666.77,140404.0,94.88,0,121519,16819,193527.33,13377.6867350784,0.4906908666403141,9503.3746134016,0.4996573472613242,7829.4136633088,0.5172404959323114,4353.105558374401,0.3807118947715581,4211.890203571199,0.45648653395486694,101,34,-0.8229838658936564,-0.5680647467311559,0.9350162426854148,3737.3630803001424,99.79691969985743
2025-08-31,4116.7,3837.16,3342.8,782.06,1666.77,141670.0,95.56,0,111165,25311,65119.2,12078.3382124032,0.4652025017085318,9500.0892534016,0.4995709062290251,8013.064780083201,0.5230274526891172,3386.1439583743995,0.32350173476721444,4171.010418585599,0.4540677432679038,102,35,-0.8854560256532096,-0.4647231720437691,0.8229838658936571,3553.205162969746,283.95483703025366
2025-09-07,4795.53,3837.16,3342.8,782.06,1666.77,143477.0,93.65,0,93768,34203,864.1,11986.991519923196,0.4633143029693772,9498.1180374016,0.49951902727164427,8119.9087480832,0.5263307754370413,2805.9669983743997,0.28380420906172554,4153.8912665856,0.45304842336806606,103,36,-0.9350162426854147,-0.3546048870425359,0.6631226582407956,3521.524070950224,315.63592904977577
